A69,A37,A90,A92,A91,A96,A89,A45,A53,A27,A25,A71,A77,A28,A79,A49,A65,label
0.711924135684967,0.5537572503089905,155.8611297607422,0.1570446789264679,12.67082691192627,9.887683868408203,160.54986572265625,0.7442556619644165,0.72795564,0.3548763,2.6791403,0.43350208,0.6233895,0.9806366,2.6463752,2.6809843,0.55377185,HC
0.5896756052970886,0.6130172610282898,62.115272521972656,0.2464655637741089,7.937421798706055,9.80552101135254,63.00266647338867,0.636282205581665,0.57538784,0.04735699,2.6740272,0.49527597,0.6056541,0.9928961,2.6822126,2.5717614,0.5440971,HC
0.5699077248573303,0.7187077403068542,38.35928726196289,0.2470209300518036,6.705381393432617,12.47455596923828,44.96213912963867,0.6794154644012451,0.571729,0.10110195,2.6718013,0.583136,0.55818015,1.0129138,2.666668,2.4880028,0.6796049,HC
0.5785678625106812,0.6257115006446838,31.269189834594727,0.259197324514389,5.588937282562256,8.79765796661377,31.236217498779297,0.6330321431159973,0.6221848,0.31849733,2.692121,0.6302586,0.61233497,0.9618712,2.6808412,2.6184957,0.55405015,HC
0.6261464357376099,0.7366386651992798,2358.424072265625,0.0338282883167266,56.7264289855957,12.332443237304688,3217.887939453125,0.707219123840332,0.71084845,0.664748,2.6876936,0.110132806,0.5626526,1.017308,2.692287,2.6903212,0.3941425,HC
0.8633067011833191,1.2211004495620728,5414.064453125,0.0787827223539352,83.4605941772461,17.385725021362305,6965.67138671875,0.8700932860374451,0.23863898,-0.43481508,2.685093,0.08953286,0.47374368,0.96340394,2.6847148,2.6806006,0.21407998,HC
0.8059855699539185,0.7476187944412231,37.78955459594727,0.1545464396476745,10.482501983642578,10.090798377990724,109.88284301757812,0.6682460904121399,0.501658,0.038230743,2.6746912,0.647565,0.50332344,1.0060154,2.659603,2.6658244,0.48583034,HC
0.5850281119346619,0.6433182954788208,21.65876197814941,0.2945728898048401,5.05104398727417,9.849223136901855,25.51304626464844,0.6984389424324036,0.5832151,0.0586301,2.6560946,0.5095635,0.6209608,1.0107789,2.642224,2.6514854,0.66275764,HC
0.5331584811210632,0.7105886340141296,20.6746826171875,0.3554992377758026,4.614200592041016,10.783561706542969,21.29084587097168,0.5950362086296082,0.5176031,0.64752704,2.5609536,0.5506712,0.45876712,0.98853576,2.488121,2.6634233,0.5430976,HC
0.5796155333518982,0.6416392922401428,174.4755096435547,0.1467515230178833,14.005464553833008,11.739858627319336,196.1530303955078,0.6121285557746887,0.46465528,0.35285255,2.6723013,0.53849477,0.69916147,0.97960275,2.6725059,2.682937,0.57710785,HC
0.6812836527824402,0.8550549745559692,1957.2568359375,0.0660913214087486,44.270240783691406,17.327476501464844,1959.8543701171875,0.7282920479774475,0.5578474,-0.00012188311,2.6918302,0.13445885,0.49473727,0.99404776,2.6924062,2.6928809,0.26148176,HC
0.6895738840103149,0.6515787839889526,1994.2921142578125,0.0498787425458431,44.61281967163086,13.654781341552734,1990.3035888671875,0.7042675614356995,0.5586363,0.61846817,2.683597,0.12271192,0.47979814,0.97503746,2.6818848,2.6878622,0.5212802,HC
0.863739013671875,0.7168096303939819,530.4342651367188,0.1199541389942169,25.659481048583984,9.61134433746338,658.408935546875,0.6468552947044373,0.4143052,0.049050838,2.6873,0.29846486,0.5860535,1.0061084,2.6837015,2.681417,0.46167505,HC
0.6793385148048401,0.630111813545227,917.855224609375,0.0524225272238254,30.700857162475582,8.93337345123291,942.5426025390624,0.6520475745201111,0.5246863,0.38698786,2.6789508,0.14561681,0.6119374,0.9590007,2.689036,2.691445,0.5495971,HC
0.7785910367965698,0.887064516544342,5151.52490234375,0.0367904677987098,72.16131591796875,14.442094802856444,5207.25537109375,0.7344965934753418,0.44899315,0.7179616,2.6791444,0.07348996,0.44728172,0.98737574,2.6787324,2.6819105,0.36481965,HC
0.9429816007614136,1.1441607475280762,2773.144287109375,0.0861479043960571,52.95814895629883,10.133541107177734,2804.565673828125,0.6957478523254395,0.48720208,0.024385123,2.6822183,0.08267333,0.5963945,1.0214841,2.6886084,2.6887286,0.43010086,HC
0.6568176746368408,0.8799405097961426,320.4048156738281,0.0620870888233184,28.632160186767575,9.956524848937988,819.8005981445312,0.7006165981292725,0.54487455,-0.11298148,2.6809778,0.38836542,0.6030564,1.0157839,2.6921525,2.6876683,0.5577656,HC
0.6827415823936462,0.7022884488105774,789.0016479492188,0.0391043797135353,42.288822174072266,12.530109405517578,1788.344482421875,0.6896992921829224,0.5423728,0.19614902,2.6767788,0.19559777,0.4678267,1.0088693,2.6827714,2.6908753,0.48927638,HC
0.7316720485687256,0.8671945333480835,1843.241455078125,0.0643403977155685,51.682708740234375,8.13280963897705,2671.1025390625,0.7085191011428833,0.52171797,0.23159677,2.6898227,0.09840211,0.65777403,0.9856751,2.6829128,2.6985478,0.23318762,HC
0.6731989979743958,0.6630427241325378,35.21956253051758,0.172665849328041,9.335444450378418,11.044944763183594,87.15052795410156,0.6098601818084717,0.6535922,0.28199118,2.678791,0.58938175,0.6214059,1.0363857,2.65763,2.6682992,0.47405738,HC
0.7460669279098511,0.7086076140403748,2562.6767578125,0.0320013239979743,57.26790237426758,11.870147705078123,3279.612548828125,0.6714213490486145,0.4936761,0.52633655,2.6968095,0.08684178,0.44846433,1.0345061,2.6798034,2.6995726,0.3251501,HC
0.4047801792621612,0.5572398900985718,86.39800262451172,0.2923518121242523,9.44630527496338,13.491732597351074,89.23268127441406,0.6516690850257874,0.54588753,0.37559935,2.5698395,0.55752075,0.5830472,0.9521933,2.6538827,2.592373,0.56135756,HC
0.4442504048347473,0.5732981562614441,76.9487533569336,0.2653093338012695,8.763558387756348,11.335721969604492,76.79995727539062,0.556481659412384,0.4108943,0.188908,2.6679864,0.43262434,0.4627882,1.0094761,2.6330578,2.565544,0.6519212,HC
0.5846061706542969,0.6265875697135925,19.047054290771484,0.3087245225906372,4.371620178222656,9.290302276611328,19.11106300354004,0.7152514457702637,0.52367127,0.6396533,2.6153417,0.5259503,0.65881175,1.0243856,2.6654797,2.6144216,0.41197282,HC
0.4971714913845062,0.6221905946731567,26.698184967041016,0.2811999917030334,5.186110496520996,8.062679290771484,26.89574241638184,0.6470412611961365,0.4731478,0.60701275,2.651134,0.51349795,0.57963604,0.9685241,2.6025484,2.5850072,0.46149516,HC
0.3987089395523071,0.5338082909584045,86.5923843383789,0.2630372941493988,9.303410530090332,11.987109184265137,86.5534439086914,0.571254551410675,0.33284554,1.4108272,2.599794,0.40929314,0.554871,0.94207543,2.6282775,2.5504904,0.55398583,HC
0.4574775695800781,0.4279171228408813,106.22077941894533,0.3202434778213501,10.296056747436523,12.72414207458496,106.00878143310548,0.5124234557151794,0.58214897,1.1233184,2.595313,0.43922043,0.633263,0.9012296,2.543938,2.5988023,0.6525489,HC
0.4115724861621856,0.5838584899902344,88.31747436523438,0.3380718827247619,9.389449119567873,16.210750579833984,88.16175842285156,0.6673541069030762,0.6515198,1.192187,2.6272447,0.5390023,0.121349774,1.036709,2.6680532,2.6184697,0.49165988,HC
0.3181576728820801,0.6170687079429626,64.06946563720703,0.332583874464035,8.003595352172852,12.530513763427734,64.05754089355469,0.636829674243927,0.42362928,1.3052688,2.419686,0.44434232,0.7410229,1.0225073,2.6516924,2.5944958,0.63188064,HC
0.3152353465557098,0.510175347328186,94.08319854736328,0.3289660513401031,9.691313743591309,15.735698699951172,93.92155456542967,0.7830492258071899,0.5299248,0.97404176,2.623159,0.6446584,0.53806925,0.88150805,2.502287,2.6118402,0.64309317,HC
0.3428211808204651,0.5647186636924744,87.0106430053711,0.322477251291275,9.325657844543455,13.374229431152344,86.96788787841797,0.5898056030273438,0.5187309,0.72641736,2.5930426,0.5174377,0.45103025,0.96547055,2.6740239,2.5269642,0.50923747,HC
0.3106104135513305,0.4492065012454986,100.7563247680664,0.3027891516685486,10.029966354370115,11.572925567626951,100.60022735595705,0.5287642478942871,0.6098077,1.1185211,2.482813,0.4530094,0.54775816,0.87449867,2.506596,2.5828977,0.5236225,HC
0.2872967720031738,0.4662016034126282,87.26739501953125,0.2958547472953796,9.385249137878418,12.325122833251951,88.0829086303711,0.5383260250091553,0.47413003,0.7306969,2.5354142,0.62950283,0.49589574,0.89135003,2.5744748,2.6056602,0.4956611,HC
0.3162096738815307,0.4657113552093506,162.34609985351562,0.2881386578083038,12.750908851623535,13.705222129821776,162.58567810058594,0.5612885355949402,0.57912,1.1112181,2.5889566,0.5085779,0.54205036,0.8628875,2.6188264,2.613106,0.5200876,HC
0.291458398103714,0.5205749273300171,78.011474609375,0.3338035047054291,8.824288368225098,12.457128524780272,77.8680648803711,0.5539173483848572,0.5618688,1.2685932,2.5033417,0.4442523,0.5486645,0.997739,2.6372268,2.5187683,0.38378814,HC
0.3596479296684265,0.4856531620025635,61.97380828857422,0.3314602375030517,7.864915370941162,12.150654792785645,61.856895446777344,0.5384048819541931,0.4195485,0.54311013,2.638496,0.52258617,0.50741976,0.93199915,2.546766,2.5256858,0.4939964,HC
0.4426502287387848,0.5750665068626404,63.17983627319336,0.3457905352115631,7.964812755584717,12.373113632202148,63.4382438659668,0.5339695811271667,0.3754537,0.6623127,2.5710032,0.49030855,0.482094,0.9476397,2.5171387,2.3800797,0.57640815,HC
0.3296795785427093,0.5379622578620911,95.52906799316406,0.3071358799934387,9.76585865020752,13.90488624572754,95.37198638916016,0.5930843353271484,0.46570948,1.0361232,2.5175235,0.6041723,0.5915756,0.960768,2.5289164,2.5919898,0.5337574,HC
0.331102192401886,0.6001811623573303,83.36145782470703,0.3180591166019439,9.122074127197266,13.754207611083984,83.21224212646484,0.6796874403953552,0.4793918,1.1683744,2.609191,0.6228464,0.592569,0.9732326,2.5762186,2.6072268,0.39876485,HC
0.3801007568836212,0.4945061802864074,78.7056655883789,0.3242248892784118,8.864473342895508,11.026969909667969,78.57888793945312,0.5407058000564575,0.6052758,0.745548,2.5578203,0.5661353,0.6451774,0.96539164,2.6180255,2.6041684,0.50357157,HC
0.5083420872688293,0.6199187636375427,81.74059295654297,0.3246148824691772,9.048613548278809,10.858564376831056,81.87740325927734,0.4870691001415252,0.60278237,1.1688962,2.558209,0.55267173,0.64608175,0.9606033,2.5556378,2.5855339,0.69505847,HC
0.7861955165863037,0.6170946359634399,15.717655181884766,0.3186779022216797,3.967451810836792,11.77964973449707,15.740674018859863,0.648501992225647,0.5608352,0.4509193,2.6357346,0.6469885,0.47488096,0.98083967,2.6169376,2.6121461,0.66200954,HC
0.5623990297317505,0.6436707973480225,21.75807762145996,0.2748049795627594,4.679558277130127,10.482043266296388,21.898265838623047,0.6231989860534668,0.5974277,0.92214304,2.5751386,0.6132649,0.55486983,1.0293458,2.6434326,2.4911022,0.4434613,HC
0.5348987579345703,0.6293897032737732,20.632951736450195,0.3122158050537109,4.601552963256836,10.244136810302734,21.17428970336914,0.6303111910820007,0.55558485,0.42074195,2.6172187,0.5997782,0.54448295,1.0148406,2.6261346,2.5789795,0.6276188,HC
0.6520556807518005,0.6259332895278931,31.35306739807129,0.264447808265686,5.597559928894043,9.864870071411133,31.332677841186523,0.6356493234634399,0.48855418,0.1391361,2.655029,0.6602311,0.63293755,0.9990987,2.6054533,2.5988977,0.6366394,HC
0.536119282245636,0.6784403324127197,36.478965759277344,0.3074444830417633,6.073384761810303,9.945758819580078,36.88600158691406,0.602326512336731,0.40910888,-0.033005983,2.655362,0.562944,0.6441216,0.9849656,2.6388583,2.6025562,0.5235463,HC
0.5748316645622253,0.5995058417320251,23.048969268798828,0.3173761367797851,4.820559978485107,11.78323745727539,23.237796783447266,0.6270438432693481,0.51547635,0.6247543,2.569309,0.65015775,0.60455555,0.9894315,2.620837,2.652955,0.5555247,HC
0.4979977011680603,0.5850840210914612,48.811134338378906,0.2669309675693512,7.035497665405273,10.12004852294922,49.49822616577149,0.6330543756484985,0.5648018,0.79996,2.5518155,0.4322243,0.55720645,0.98771125,2.6159196,2.6024275,0.5774753,HC
0.5759732723236084,0.6393840909004211,39.52791976928711,0.2591830193996429,6.322247505187988,11.150696754455566,39.9708137512207,0.585098147392273,0.49510092,-0.32087892,2.5910087,0.50577897,0.5834223,0.9835216,2.5714145,2.632307,0.5025717,HC
0.5833761692047119,0.6003426313400269,30.22200965881348,0.2687461376190185,5.4927077293396,10.71630859375,30.16983985900879,0.6470323801040649,0.585194,0.19972542,2.5730414,0.58808106,0.5468295,1.0076957,2.6323113,2.610467,0.5078448,HC
0.5099872350692749,0.534575343132019,31.54239273071289,0.2408425062894821,5.623695373535156,10.130117416381836,31.62594985961914,0.5545875430107117,0.6692729,0.78454506,2.5414205,0.5780896,0.64295954,0.9876649,2.6478987,2.6122177,0.5661229,HC
0.5304700136184692,0.724787175655365,26.348501205444336,0.3009501695632934,5.150802612304688,13.789040565490724,26.5307674407959,0.729296863079071,0.5794522,0.0296849,2.5933497,0.3496396,0.60811025,1.0052193,2.645039,2.6140518,0.55705976,HC
0.4587759971618652,0.6357870101928711,42.36012649536133,0.2664715945720672,6.5187087059021,9.341286659240724,42.493560791015625,0.5812128186225891,0.5240369,0.194098,2.6083395,0.53030324,0.5137511,1.0058881,2.6383293,2.5905304,0.6108489,HC
0.4224390387535095,0.571405291557312,73.4909896850586,0.280007928609848,8.564146041870117,10.87086296081543,73.3446044921875,0.536839485168457,0.55585957,0.9747597,2.6453693,0.52891916,0.64048725,0.96814275,2.633497,2.603015,0.39923966,HC
0.5626413822174072,0.5632199048995972,31.24820327758789,0.240127220749855,5.594170570373535,11.095376968383787,31.29474449157715,0.5903199315071106,0.5575032,0.63851917,2.6227078,0.6695179,0.5845211,0.9671153,2.6675858,2.6581697,0.529724,HC
0.4999659657478332,0.5792557001113892,59.15913009643555,0.2449352443218231,7.684432506561279,12.822665214538574,59.05050277709961,0.6931328773498535,0.49855098,0.14895743,2.6060996,0.38662305,0.54295886,0.9583556,2.6053858,2.6295094,0.5829639,HC
0.5979229211807251,0.6964202523231506,35.807987213134766,0.239671841263771,5.978119373321533,8.402276039123535,35.737911224365234,0.6210110783576965,0.38660315,-0.08004804,2.5831065,0.6059505,0.6098326,1.0037476,2.6230807,2.624995,0.60623956,HC
0.563077986240387,0.7016695141792297,17.989757537841797,0.330895334482193,4.2918701171875,11.221595764160156,18.420148849487305,0.6397694945335388,0.63649726,-0.0035828056,2.6706064,0.73208255,0.6030598,1.0075266,2.6579375,2.583898,0.5421233,HC
0.4748792052268982,0.7412418127059937,26.325275421142575,0.3013577163219452,5.139079570770264,12.192512512207031,26.410140991210938,0.5351802110671997,0.55116284,0.5003558,2.6451824,0.62169856,0.5248348,1.0149915,2.623835,2.6148586,0.4626306,HC
0.5563700199127197,0.6024414300918579,21.165964126586918,0.2982857525348663,4.619009494781494,10.211641311645508,21.335250854492188,0.5675041079521179,0.5618388,-0.05400043,2.6774228,0.4962441,0.60086125,0.99581015,2.624601,2.6109033,0.5789317,HC
0.5533055663108826,0.8730757832527161,1129.778076171875,0.2680233120918274,34.19230270385742,28.249683380126957,1169.1136474609375,0.7430042028427124,0.4851889,0.46006998,2.6188765,0.5058817,0.50775594,0.87786454,2.6028187,2.6162043,0.50677735,HC
0.3090510368347168,0.4773166179656982,240.4211578369141,0.2805567383766174,15.530512809753418,20.317138671875,241.19683837890625,0.6649868488311768,0.5858097,0.74742866,2.5209658,0.5203794,0.5867467,0.878186,2.5141888,2.6074448,0.5686137,HC
0.2205220758914947,0.4011281728744507,232.9008636474609,0.2797197997570038,15.276291847229004,14.830753326416016,233.36509704589844,0.5474221706390381,0.5344086,1.1523516,2.606515,0.52738327,0.7191779,0.78540045,2.5505493,2.616799,0.50629395,HC
0.3680326640605926,0.3541715741157532,380.4640502929688,0.2821198403835296,19.486122131347656,15.550995826721191,379.70892333984375,0.4000032246112823,0.52759904,1.3617976,2.6094418,0.51924646,0.5957571,0.7244488,2.6233563,2.617546,0.4785027,HC
0.5898867249488831,0.4598857164382934,229.74728393554688,0.2926623821258545,15.149725914001465,13.215221405029297,229.51419067382807,0.4433356523513794,0.4297258,1.4473543,2.5893595,0.5977474,0.5947812,0.79765254,2.5939076,2.6229079,0.5848907,HC
0.2041779309511184,0.4064353704452514,242.25547790527344,0.270253837108612,15.552618980407717,21.62808609008789,241.8839569091797,0.4723540246486664,0.5362179,1.2601136,2.5400753,0.42745906,0.5638336,0.85182333,2.6015098,2.5816393,0.57257193,HC
0.4788298904895782,0.3900823891162872,270.8857116699219,0.2917768657207489,16.451393127441406,14.551002502441406,270.6483459472656,0.5186921954154968,0.5970621,1.1938516,2.5787213,0.6046927,0.5844649,0.82520175,2.6409986,2.625157,0.6262614,HC
0.3933457136154175,0.5290383696556091,317.65008544921875,0.2711932063102722,17.805253982543945,23.622875213623047,317.027099609375,0.4051573872566223,0.5510495,0.8877362,2.5541513,0.50659907,0.5425935,0.78664136,2.5922003,2.6062024,0.5730093,HC
0.4005253911018371,0.4212449491024017,305.7364501953125,0.2659783959388733,17.468997955322266,22.25255012512207,305.1658630371094,0.4771788716316223,0.4992711,0.85322267,2.543956,0.58158314,0.5693861,0.8203411,2.617142,2.6178353,0.4911775,HC
0.2851146757602691,0.3733583986759186,329.0187072753906,0.2614152431488037,18.1322021484375,21.894922256469727,328.7767333984375,0.5267650485038757,0.53782016,1.068986,2.6000316,0.41933683,0.5586462,0.7792538,2.5181842,2.615991,0.48567602,HC
0.3512215614318847,0.4218618273735046,282.370361328125,0.2776598930358886,16.787555694580078,20.52660369873047,281.8220520019531,0.5184630751609802,0.49650085,1.3519324,2.5896573,0.57447666,0.49795994,0.8528167,2.5870578,2.604683,0.57724327,HC
0.2343035638332367,0.3496946692466736,272.1971740722656,0.2730470299720764,16.48223304748535,18.46277236938477,271.6640014648437,0.4101085066795349,0.48734918,1.0539093,2.612261,0.5154975,0.54628503,0.7318931,2.5746565,2.6293378,0.53615505,HC
0.5330313444137573,0.4187341332435608,323.83868408203125,0.2693193852901459,17.977521896362305,16.926292419433594,323.1913146972656,0.4629387259483337,0.52305764,0.88965636,2.6051059,0.57958865,0.5786271,0.7405788,2.5361443,2.6172786,0.4689784,HC
0.283310204744339,0.4293321073055267,148.59434509277344,0.2672305107116699,12.185768127441406,16.35879135131836,148.49295043945312,0.4459547102451324,0.687954,1.1105831,2.4977453,0.5822152,0.5697806,0.9061481,2.6039612,2.6054325,0.54076284,HC
