A69,A109,A45,A77,A92,A89,A5,A85,A53,A59,A71,A35,A83,A65,A47,label
0.863739013671875,0.6686291694641113,0.6468552947044373,0.6398974061012268,0.1199541389942169,658.408935546875,0.7589564919471741,0.6372064352035522,0.4143052,0.4458605,0.29846486,0.6072314,0.689673,0.46167505,0.30918416,HC
0.6793385148048401,0.6084297299385071,0.6520475745201111,0.6408818364143372,0.0524225272238254,942.5426025390624,0.6933517456054688,0.6305620670318604,0.5246863,0.5595377,0.14561681,0.58523697,0.5936188,0.5495971,0.33881438,HC
0.7785910367965698,0.7182275652885437,0.7344965934753418,0.7332133650779724,0.0367904677987098,5207.25537109375,0.8450143337249756,0.6320884227752686,0.44899315,0.33414847,0.07348996,0.62093735,0.4860266,0.36481965,0.13351455,HC
0.9429816007614136,0.8257566690444946,0.6957478523254395,0.942172348499298,0.0861479043960571,2804.565673828125,0.8486511707305908,0.7863605618476868,0.48720208,0.27960867,0.08267333,0.6302292,0.47438177,0.43010086,0.1566861,HC
0.6568176746368408,0.7091029286384583,0.7006165981292725,0.8597511649131775,0.0620870888233184,819.8005981445312,0.7049815654754639,0.7160863876342773,0.54487455,0.35633355,0.38836542,0.679818,0.6373715,0.5577656,0.20555475,HC
0.6827415823936462,0.6962489485740662,0.6896992921829224,0.7385525703430176,0.0391043797135353,1788.344482421875,0.6715879440307617,0.6416561603546143,0.5423728,0.31866375,0.19559777,0.49905676,0.5795063,0.48927638,0.1753806,HC
0.7316720485687256,0.7326175570487976,0.7085191011428833,0.7354859709739685,0.0643403977155685,2671.1025390625,0.6896223425865173,0.8089311718940735,0.52171797,0.47192082,0.09840211,0.73009324,0.504999,0.23318762,0.2677852,HC
0.6731989979743958,0.7024085521697998,0.6098601818084717,0.6711715459823608,0.172665849328041,87.15052795410156,0.6897047162055969,0.5924645662307739,0.6535922,0.5938976,0.58938175,0.68919134,0.50157076,0.47405738,0.45388806,HC
0.7460669279098511,0.6358848810195923,0.6714213490486145,0.6955610513687134,0.0320013239979743,3279.612548828125,0.7167403697967529,0.7053805589675903,0.4936761,0.35715544,0.08684178,0.6233722,0.6372701,0.3251501,0.13806517,HC
0.4047801792621612,0.7082511782646179,0.6516690850257874,0.3891553580760956,0.2923518121242523,89.23268127441406,0.7314750552177429,0.7281478047370911,0.54588753,0.49559987,0.55752075,0.5134262,0.43155372,0.56135756,0.6065141,HC
0.4442504048347473,0.5951048731803894,0.556481659412384,0.4812661409378052,0.2653093338012695,76.79995727539062,0.6630971431732178,0.6445783972740173,0.4108943,0.59394675,0.43262434,0.5967498,0.48418796,0.6519212,0.43995208,HC
0.5846061706542969,0.6022484302520752,0.7152514457702637,0.5988261699676514,0.3087245225906372,19.11106300354004,0.7022754549980164,0.587077796459198,0.52367127,0.62619954,0.5259503,0.54100925,0.62311935,0.41197282,0.52024674,HC
0.4971714913845062,0.659059464931488,0.6470412611961365,0.5777165293693542,0.2811999917030334,26.89574241638184,0.5726034045219421,0.6319268345832825,0.4731478,0.72360057,0.51349795,0.5309947,0.5543909,0.46149516,0.5037161,HC
0.3987089395523071,0.623179018497467,0.571254551410675,0.4357960522174835,0.2630372941493988,86.5534439086914,0.794350266456604,0.5743063688278198,0.33284554,0.4411779,0.40929314,0.6026158,0.484886,0.55398583,0.6255898,HC
0.4574775695800781,0.5735950469970703,0.5124234557151794,0.3727077841758728,0.3202434778213501,106.00878143310548,0.5791802406311035,0.4661810398101806,0.58214897,0.4982587,0.43922043,0.5743413,0.5657296,0.6525489,0.5922484,HC
0.4115724861621856,0.5853577256202698,0.6673541069030762,0.5313490033149719,0.3380718827247619,88.16175842285156,0.5969709753990173,0.6282705068588257,0.6515198,0.53625417,0.5390023,0.3994441,0.6656056,0.49165988,0.54082817,HC
0.3181576728820801,0.5796734094619751,0.636829674243927,0.4361551702022552,0.332583874464035,64.05754089355469,0.6109147667884827,0.5357431769371033,0.42362928,0.66404897,0.44434232,0.50930405,0.38537425,0.63188064,0.44443083,HC
0.3152353465557098,0.638564944267273,0.7830492258071899,0.3904868066310882,0.3289660513401031,93.92155456542967,0.6093763709068298,0.6444486379623413,0.5299248,0.5980517,0.6446584,0.69106084,0.55618566,0.64309317,0.5781137,HC
0.3428211808204651,0.563526451587677,0.5898056030273438,0.3356844782829284,0.322477251291275,86.96788787841797,0.6121191382408142,0.5009943246841431,0.5187309,0.56942415,0.5174377,0.66625017,0.6404162,0.50923747,0.47363737,HC
0.3106104135513305,0.5824175477027893,0.5287642478942871,0.3007749915122986,0.3027891516685486,100.60022735595705,0.7384623289108276,0.4180484712123871,0.6098077,0.5404611,0.4530094,0.5090309,0.38093495,0.5236225,0.5702116,HC
0.2872967720031738,0.5174527168273926,0.5383260250091553,0.3452479839324951,0.2958547472953796,88.0829086303711,0.5666718482971191,0.5000939965248108,0.47413003,0.5798387,0.62950283,0.5400982,0.5669674,0.4956611,0.43862164,HC
0.3162096738815307,0.5210103392601013,0.5612885355949402,0.3049795031547546,0.2881386578083038,162.58567810058594,0.5840227007865906,0.4860337078571319,0.57912,0.5541342,0.5085779,0.669542,0.5108578,0.5200876,0.61853474,HC
0.291458398103714,0.6891599893569946,0.5539173483848572,0.3560266494750976,0.3338035047054291,77.8680648803711,0.5647430419921875,0.5558873414993286,0.5618688,0.5700335,0.4442523,0.5138282,0.6177631,0.38378814,0.51912606,HC
0.3596479296684265,0.6008967161178589,0.5384048819541931,0.4545159637928009,0.3314602375030517,61.856895446777344,0.646043598651886,0.5368725657463074,0.4195485,0.42411202,0.52258617,0.64818203,0.5512127,0.4939964,0.52708,HC
0.4426502287387848,0.6135420203208923,0.5339695811271667,0.4213727712631225,0.3457905352115631,63.4382438659668,0.6797715425491333,0.5432668924331665,0.3754537,0.40379667,0.49030855,0.52866095,0.58716834,0.57640815,0.56490844,HC
0.3296795785427093,0.5935109257698059,0.5930843353271484,0.3465813100337982,0.3071358799934387,95.37198638916016,0.6367186307907104,0.5830839276313782,0.46570948,0.6105689,0.6041723,0.5288327,0.5956013,0.5337574,0.47666267,HC
0.331102192401886,0.5190567970275879,0.6796874403953552,0.3748032748699188,0.3180591166019439,83.21224212646484,0.5662624835968018,0.4798357784748077,0.4793918,0.38922343,0.6228464,0.634215,0.7029009,0.39876485,0.42743737,HC
0.3801007568836212,0.6234908103942871,0.5407058000564575,0.3428126871585846,0.3242248892784118,78.57888793945312,0.6373570561408997,0.5339433550834656,0.6052758,0.50709563,0.5661353,0.5612382,0.4066903,0.50357157,0.46650392,HC
0.5083420872688293,0.5330292582511902,0.4870691001415252,0.4730328023433685,0.3246148824691772,81.87740325927734,0.64427250623703,0.496939867734909,0.60278237,0.4477817,0.55267173,0.63912326,0.6088744,0.69505847,0.6378171,HC
0.7861955165863037,0.7827512621879578,0.648501992225647,0.7751343250274658,0.3186779022216797,15.740674018859863,0.6899538040161133,0.6027921438217163,0.5608352,0.39635652,0.6469885,0.5834304,0.6146009,0.66200954,0.56597304,HC
0.5623990297317505,0.6430993676185608,0.6231989860534668,0.741810142993927,0.2748049795627594,21.898265838623047,0.7625204920768738,0.5871683955192566,0.5974277,0.609382,0.6132649,0.52580136,0.6802665,0.4434613,0.6444142,HC
0.5348987579345703,0.6632453203201294,0.6303111910820007,0.5886303186416626,0.3122158050537109,21.17428970336914,0.6679458618164062,0.6332172751426697,0.55558485,0.68002135,0.5997782,0.49805596,0.64747345,0.6276188,0.60839033,HC
0.6520556807518005,0.6070137023925781,0.6356493234634399,0.5739930868148804,0.264447808265686,31.332677841186523,0.6842131018638611,0.5175358653068542,0.48855418,0.6939082,0.6602311,0.6161172,0.503595,0.6366394,0.54860634,HC
0.536119282245636,0.5778315663337708,0.602326512336731,0.5866179466247559,0.3074444830417633,36.88600158691406,0.5803159475326538,0.5132154226303101,0.40910888,0.43204495,0.562944,0.6106373,0.6410203,0.5235463,0.47071046,HC
0.5748316645622253,0.6105654239654541,0.6270438432693481,0.5936716198921204,0.3173761367797851,23.237796783447266,0.612880289554596,0.6555180549621582,0.51547635,0.5534623,0.65015775,0.60468954,0.7264852,0.5555247,0.5576953,HC
0.4979977011680603,0.5388879179954529,0.6330543756484985,0.495186448097229,0.2669309675693512,49.49822616577149,0.6210902333259583,0.5550055503845215,0.5648018,0.40402025,0.4322243,0.5003508,0.56824756,0.5774753,0.6771989,HC
0.5759732723236084,0.5753365755081177,0.585098147392273,0.578998327255249,0.2591830193996429,39.9708137512207,0.6732715964317322,0.5465752482414246,0.49510092,0.61818194,0.50577897,0.52645755,0.5512597,0.5025717,0.59249157,HC
0.5833761692047119,0.6418840289115906,0.6470323801040649,0.6186814308166504,0.2687461376190185,30.16983985900879,0.6209200620651245,0.5262880921363831,0.585194,0.65032506,0.58808106,0.5813526,0.5163388,0.5078448,0.5832388,HC
0.5099872350692749,0.5725394487380981,0.5545875430107117,0.6074203252792358,0.2408425062894821,31.62594985961914,0.6711878776550293,0.5619736313819885,0.6692729,0.7301515,0.5780896,0.63040674,0.63644725,0.5661229,0.5477815,HC
0.5304700136184692,0.7376720905303955,0.729296863079071,0.6600046157836914,0.3009501695632934,26.5307674407959,0.6034730672836304,0.6083988547325134,0.5794522,0.5909062,0.3496396,0.6351138,0.57601553,0.55705976,0.6647601,HC
0.4587759971618652,0.5778905749320984,0.5812128186225891,0.5334165692329407,0.2664715945720672,42.493560791015625,0.6966307163238525,0.5187872052192688,0.5240369,0.5563438,0.53030324,0.4913438,0.6953037,0.6108489,0.5938015,HC
0.4224390387535095,0.6765194535255432,0.536839485168457,0.3879374265670776,0.280007928609848,73.3446044921875,0.6128979325294495,0.4513185322284698,0.55585957,0.40714023,0.52891916,0.52713317,0.59205353,0.39923966,0.47900268,HC
0.5626413822174072,0.6154995560646057,0.5903199315071106,0.6539624333381653,0.240127220749855,31.29474449157715,0.6590279936790466,0.4853183627128601,0.5575032,0.53082687,0.6695179,0.4908986,0.6339939,0.529724,0.512989,HC
0.4999659657478332,0.5111250877380371,0.6931328773498535,0.615530788898468,0.2449352443218231,59.05050277709961,0.6248952150344849,0.496105819940567,0.49855098,0.5880827,0.38662305,0.5521927,0.5550155,0.5829639,0.55994785,HC
0.5979229211807251,0.6217202544212341,0.6210110783576965,0.6257428526878357,0.239671841263771,35.737911224365234,0.7358378171920776,0.6491459012031555,0.38660315,0.49382567,0.6059505,0.57043165,0.56713283,0.60623956,0.53299886,HC
0.563077986240387,0.6100391745567322,0.6397694945335388,0.6183029413223267,0.330895334482193,18.420148849487305,0.6278761029243469,0.5878973007202148,0.63649726,0.56505793,0.73208255,0.67861354,0.6198116,0.5421233,0.7553571,HC
0.4748792052268982,0.6418148279190063,0.5351802110671997,0.570504903793335,0.3013577163219452,26.410140991210938,0.6528682112693787,0.5717902183532715,0.55116284,0.5902498,0.62169856,0.4905025,0.6097048,0.4626306,0.55666727,HC
0.5563700199127197,0.555050790309906,0.5675041079521179,0.5965001583099365,0.2982857525348663,21.335250854492188,0.7292719483375549,0.517174243927002,0.5618388,0.5826208,0.4962441,0.4693957,0.54534715,0.5789317,0.53342277,HC
0.5533055663108826,0.8284165859222412,0.7430042028427124,0.4167845249176025,0.2680233120918274,1169.1136474609375,0.6014066338539124,0.4284428656101227,0.4851889,0.533875,0.5058817,0.5875594,0.5681078,0.50677735,0.5040649,HC
0.3090510368347168,0.4406317174434662,0.6649868488311768,0.2886128425598144,0.2805567383766174,241.19683837890625,0.4022130668163299,0.4564330577850342,0.5858097,0.5557211,0.5203794,0.48202276,0.5295263,0.5686137,0.49540192,HC
0.2205220758914947,0.4629048109054565,0.5474221706390381,0.2516693472862243,0.2797197997570038,233.36509704589844,0.3923542201519012,0.5136777758598328,0.5344086,0.60504526,0.52738327,0.46019006,0.50589937,0.50629395,0.51575655,HC
0.3680326640605926,0.4578031599521637,0.4000032246112823,0.3909358084201813,0.2821198403835296,379.70892333984375,0.4750972688198089,0.3552964031696319,0.52759904,0.55484897,0.51924646,0.6058516,0.5577677,0.4785027,0.5692501,HC
0.5898867249488831,0.4288272857666015,0.4433356523513794,0.5137925148010254,0.2926623821258545,229.51419067382807,0.68169766664505,0.4701325893402099,0.4297258,0.4776183,0.5977474,0.63662565,0.56531674,0.5848907,0.5778575,HC
0.2041779309511184,0.4669530093669891,0.4723540246486664,0.2884714901447296,0.270253837108612,241.8839569091797,0.3721697628498077,0.4035770893096924,0.5362179,0.5266388,0.42745906,0.53961813,0.490046,0.57257193,0.6096122,HC
0.4788298904895782,0.4453475475311279,0.5186921954154968,0.4707593321800232,0.2917768657207489,270.6483459472656,0.6438648700714111,0.5312480330467224,0.5970621,0.5914682,0.6046927,0.56980395,0.49039164,0.6262614,0.5953397,HC
0.3933457136154175,0.4937227070331573,0.4051573872566223,0.2587244808673858,0.2711932063102722,317.027099609375,0.4029418528079986,0.4138083159923553,0.5510495,0.6109081,0.50659907,0.47958872,0.43514878,0.5730093,0.37521875,HC
0.4005253911018371,0.3801272809505462,0.4771788716316223,0.3527657985687256,0.2659783959388733,305.1658630371094,0.4235236048698425,0.3671880662441253,0.4992711,0.44840348,0.58158314,0.50910735,0.5910594,0.4911775,0.561489,HC
0.2851146757602691,0.4435962736606598,0.5267650485038757,0.418448656797409,0.2614152431488037,328.7767333984375,0.6313665509223938,0.4467720091342926,0.53782016,0.48522767,0.41933683,0.6240348,0.5132108,0.48567602,0.56483924,HC
0.3512215614318847,0.3911826014518738,0.5184630751609802,0.4345987439155578,0.2776598930358886,281.8220520019531,0.5951166749000549,0.4376854002475738,0.49650085,0.5497161,0.57447666,0.5507097,0.44837758,0.57724327,0.5324636,HC
0.2343035638332367,0.4909807741641998,0.4101085066795349,0.2288212925195694,0.2730470299720764,271.6640014648437,0.3776967823505401,0.3684870600700378,0.48734918,0.49819827,0.5154975,0.51788884,0.37318483,0.53615505,0.57967925,HC
0.5330313444137573,0.4295654892921448,0.4629387259483337,0.4537954032421112,0.2693193852901459,323.1913146972656,0.4759994745254516,0.360832154750824,0.52305764,0.50618815,0.57958865,0.55779827,0.5414355,0.4689784,0.48071256,HC
0.283310204744339,0.3881191611289978,0.4459547102451324,0.2963839173316955,0.2672305107116699,148.49295043945312,0.441690444946289,0.4294929206371307,0.687954,0.6277183,0.5822152,0.4628508,0.4981963,0.54076284,0.46841857,HC
0.2582300305366516,0.6956622004508972,0.483188658952713,0.2854942977428436,0.2541015446186065,329.9216003417969,0.4530943930149078,0.4838435351848602,0.55120695,0.5410471,0.61360985,0.55701864,0.57567155,0.56920284,0.54679954,HC
0.2531151175498962,0.4269198179244995,0.5027847290039062,0.2486898899078369,0.2694219350814819,347.1530456542969,0.4020057022571563,0.5805004835128784,0.60052776,0.5578866,0.55516595,0.62058717,0.48819155,0.5281554,0.59913576,HC
0.2337440848350525,0.3925668895244598,0.3750709295272827,0.2601682841777801,0.2446611225605011,316.16241455078125,0.4067583382129669,0.3465677201747894,0.5772186,0.58567107,0.57455987,0.57098264,0.5435654,0.6203684,0.41578713,HC
0.2654812932014465,0.3439625203609466,0.4685912132263183,0.3377060890197754,0.2738032639026642,311.5666198730469,0.4767576158046722,0.4850176274776459,0.53195614,0.5813906,0.5955872,0.5206853,0.40015328,0.5760776,0.63465744,HC
0.2239751517772674,0.4331485033035278,0.465657502412796,0.3338858485221863,0.272964745759964,275.3783874511719,0.3889645934104919,0.3764092326164245,0.4200815,0.57584137,0.44059014,0.6172854,0.5280507,0.50609237,0.4028678,HC
0.4035696983337402,0.4886551201343536,0.460923284292221,0.4528202712535858,0.2735399305820465,200.1577911376953,0.5244685411453247,0.4529491364955902,0.55755085,0.56252337,0.6249776,0.50372285,0.5503694,0.5631187,0.49018455,HC
0.3089847862720489,0.6137881875038147,0.5974006652832031,0.3083516955375671,0.2692651152610779,166.0760040283203,0.4760215580463409,0.6051842570304871,0.47670645,0.39585987,0.52797586,0.43412468,0.4583845,0.6110315,0.54084617,HC
0.3096112310886383,0.5091148018836975,0.4973091781139374,0.3108904063701629,0.2930222749710083,124.4645004272461,0.5387722253799438,0.5027036070823669,0.5707198,0.5354767,0.5020871,0.49392486,0.46764073,0.61592954,0.57022285,HC
0.4232081174850464,0.4807679653167724,0.6394668817520142,0.3573580384254455,0.2654584050178528,190.9502868652344,0.5382660031318665,0.5685430765151978,0.49193656,0.54312855,0.43208876,0.4822691,0.43147275,0.4829631,0.43236166,HC
0.2832949161529541,0.5624784827232361,0.6863222718238831,0.2828134298324585,0.2986175417900085,118.13182067871094,0.4788491129875183,0.5153595209121704,0.4393856,0.46965143,0.524783,0.569836,0.49976772,0.6324894,0.48892823,HC
0.2657167911529541,0.5136913657188416,0.429964154958725,0.3122352361679077,0.2896026074886322,223.8944854736328,0.4918593168258667,0.3752932846546173,0.570592,0.53681856,0.49024794,0.54919684,0.47830167,0.4881144,0.55676055,HC
0.4410367906093597,0.465942919254303,0.4779887795448303,0.431243360042572,0.3073347508907318,202.8139190673828,0.4926997125148773,0.4478838443756103,0.5656669,0.52109593,0.563006,0.5894804,0.55228657,0.3290322,0.55525035,HC
0.4211930334568023,0.4693144857883453,0.6589884161949158,0.3593723177909851,0.2845325469970703,211.24099731445312,0.5769652128219604,0.5096901655197144,0.53312355,0.5041578,0.4990027,0.6044984,0.6091212,0.4802071,0.53038067,HC
0.4205323755741119,0.5122911334037781,0.712174654006958,0.2849459052085876,0.2593028545379638,239.2720642089844,0.4759784638881683,0.5272780656814575,0.5833671,0.63828397,0.5469186,0.6399864,0.5455296,0.60151803,0.5903913,HC
0.3182365298271179,0.4891388714313507,0.4928486943244934,0.3191818296909332,0.2388334274291992,275.36187744140625,0.5374083518981934,0.6239950656890869,0.6118335,0.5209919,0.5874217,0.5096177,0.51891106,0.50714326,0.50465155,HC
0.2751075029373169,0.4142490327358246,0.4234589636325836,0.2973532080650329,0.2572044432163238,223.48866271972656,0.3842292726039886,0.4296388626098633,0.5683016,0.6434199,0.47385633,0.51996785,0.51339716,0.49925545,0.51680446,HC
